station_mac,fecha_utc,temp_f,humidity,wind_speed_mph,uv,solar_radiation,rain_daily_in
F4:CF:A2:E2:C0:8B,2026-01-18 18:10:00,69.1,43.0,5.8,7.0,728.75,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 18:15:00,69.8,42.0,6.0,2.0,291.03,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 18:20:00,70.2,44.0,8.5,2.0,252.38,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 18:25:00,68.7,45.0,4.0,2.0,226.44,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 18:30:00,69.4,44.0,7.4,8.0,924.86,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 18:35:00,69.8,44.0,4.0,2.0,258.98,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 18:40:00,69.8,44.0,3.8,1.0,175.19,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 18:45:00,69.1,44.0,6.0,1.0,156.95,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 18:50:00,68.5,46.0,0.9,1.0,168.7,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 18:55:00,69.1,46.0,0.9,1.0,172.98,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:00:00,69.8,43.0,9.6,8.0,859.78,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:05:00,70.0,43.0,2.9,5.0,583.42,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:10:00,70.0,42.0,2.5,6.0,667.96,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:15:00,69.8,43.0,4.5,8.0,870.17,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:20:00,70.0,42.0,2.2,2.0,250.66,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:25:00,70.5,42.0,3.4,1.0,165.64,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:30:00,69.1,45.0,3.8,1.0,117.44,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:35:00,69.6,44.0,4.9,1.0,168.21,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:40:00,69.3,43.0,3.6,6.0,653.64,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:45:00,70.3,42.0,7.4,1.0,165.64,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:50:00,69.3,43.0,6.5,1.0,118.78,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 19:55:00,69.1,43.0,4.0,1.0,148.27,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:00:00,71.4,40.0,2.2,8.0,833.35,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:05:00,72.7,41.0,7.6,7.0,812.07,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:10:00,70.3,44.0,2.7,1.0,143.5,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:15:00,69.4,46.0,5.1,1.0,136.16,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:20:00,69.3,45.0,11.9,1.0,192.07,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:25:00,69.6,44.0,4.9,6.0,696.21,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:30:00,70.0,44.0,5.8,6.0,657.55,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:35:00,71.1,43.0,2.2,6.0,706.24,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:40:00,71.6,45.0,3.6,1.0,154.39,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:45:00,69.8,52.0,10.1,1.0,130.04,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:50:00,68.4,53.0,8.5,1.0,174.81,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 20:55:00,68.5,55.0,4.0,1.0,161.36,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:00:00,68.7,51.0,8.9,2.0,303.64,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:05:00,67.8,52.0,9.6,1.0,119.27,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:10:00,68.2,52.0,4.3,1.0,175.19,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:15:00,68.7,52.0,5.6,2.0,301.93,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:20:00,68.4,52.0,4.3,1.0,116.58,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:25:00,68.2,53.0,7.2,0.0,82.33,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:30:00,67.8,53.0,3.4,1.0,104.1,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:35:00,67.8,55.0,2.5,1.0,113.16,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:40:00,67.3,58.0,7.6,1.0,129.19,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:45:00,67.3,56.0,3.8,2.0,225.95,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:50:00,67.6,58.0,13.4,0.0,91.87,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 21:55:00,66.9,58.0,3.6,1.0,168.7,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:00:00,67.3,58.0,2.7,0.0,73.65,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:05:00,66.7,57.0,3.1,0.0,64.96,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:10:00,66.7,58.0,3.4,1.0,120.13,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:15:00,67.5,56.0,3.4,1.0,148.27,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:20:00,68.2,54.0,3.4,1.0,130.04,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:25:00,67.6,57.0,7.6,1.0,120.5,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:30:00,67.3,56.0,4.5,1.0,105.82,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:35:00,67.5,59.0,2.7,0.0,85.88,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:40:00,66.4,60.0,6.0,0.0,52.85,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:45:00,66.4,61.0,10.1,0.0,44.65,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:50:00,65.7,62.0,10.1,0.0,40.73,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 22:55:00,65.1,63.0,6.0,0.0,32.05,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 23:00:00,64.6,64.0,6.5,0.0,28.63,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 23:05:00,64.4,63.0,6.0,0.0,23.85,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 23:10:00,64.0,64.0,4.5,0.0,18.6,0.0
F4:CF:A2:E2:C0:8B,2026-01-18 23:15:00,64.0,64.0,5.8,0.0,14.68,0.0
